uid,domain,rubric_source,n_items,n_subparts,subpart_kind,is_mcq,question_words,reference_words,items_per_subpart,weight_mass,weight_mass_per_criterion,paper_weight_mass,paper_weight_mass_per_criterion,n_subparts_scored,n_orphan_subparts,orphan_subpart_rate,mean_best_subpart_overlap,error,_family,n_criteria,n_question_anchors,generic_criterion_rate,generic_rate_permuted,specificity_lift,weight_mass_on_generic_raw,weight_mass_on_generic_paper,mean_anchors_per_criterion,weak_grounding_rate,recyclable_rate,mass_produced_title_rate,max_title_reuse,title_reuse_ge2_rate,subjective_rate,style_rate,subjective_or_style_rate,generic_and_subjective_rate,weight_mass_on_subjective,weight_mass_on_subjective_paper,mean_trigram_overlap_with_reference,criteria_with_ge50pct_trigram_overlap,criteria_with_ge30pct_trigram_overlap,mean_4gram_overlap_with_question,n_generic,n_criteria_scored,checks,compliance_rate,fully_compliant_rubric,item_count_ok,polarity_single_rate,negative_weight_rate,weight_order_violation_rate,weight_order_violation_pair_rate,pitfall_mirror_rate,n_pitfall_mirrors,max_pitfall_mirror_similarity,pitfall_fraction,weight_band_rate,unclassified_polarity_rate,check_item_count_7_20_rate,check_title_2_to_4_words_rate,check_description_single_sentence_rate,check_category_legal_rate,check_weight_in_range_rate,check_weight_matches_band_rate,check_pitfall_opener_rate,check_rar_keys_only_rate,check_no_verbatim_copy_rate,check_self_contained_rate,n_weight_order_pairs,pitfall_mirror_pairs
sci-70db910e68ee,rar_science,shipped,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.4889628291130066,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,[]
sci-70db910e68ee,rar_science,baseline,12.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4360578954219818,0.25,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,26.0,[]
sci-70db910e68ee,rar_science,agentic,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.2,1.0,0.024390243902439025,0.0,0.0,0.5998234748840332,0.2,0.4666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,41.0,[]
sci-70db910e68ee,rar_science,agentic-goldonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.9333333333333333,0.0,1.0,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.42330580949783325,0.13333333333333333,0.5333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.9333333333333333,1.0,39.0,[]
sci-70db910e68ee,rar_science,agentic-negonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.0,1.0,0.27941176470588236,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,68.0,[]
sci-71c07f577946,rar_science,shipped,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.27199041843414307,0.14285714285714285,0.8571428571428571,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,[]
sci-71c07f577946,rar_science,baseline,12.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5544030070304871,0.25,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,26.0,[]
sci-71c07f577946,rar_science,agentic,6.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': False, 'reason': '6 items'}}",0.5,0.0,0.0,1.0,0.6666666666666666,0.0,,0.0,0.0,0.47834837436676025,0.6666666666666666,1.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,0.0,[]
sci-71c07f577946,rar_science,agentic-goldonly,6.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': False, 'reason': '6 items'}}",0.5,0.0,0.0,1.0,0.3333333333333333,0.0,,0.0,0.0,0.469525009393692,0.3333333333333333,1.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0,,,1.0,0.6666666666666666,1.0,0.0,[]
sci-71c07f577946,rar_science,agentic-negonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.6666666666666666,0.0,1.0,1.0,0.06666666666666667,1.0,0.39215686274509803,0.0,0.0,0.2150540053844452,0.06666666666666667,0.7333333333333333,0.0,1.0,0.8,1.0,1.0,1.0,,,1.0,0.8666666666666667,1.0,51.0,[]
sci-78456e89e0b3,rar_science,shipped,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8571428571428571,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.18331585824489594,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.8571428571428571,11.0,[]
sci-78456e89e0b3,rar_science,baseline,11.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.9090909090909091,0.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.49626612663269043,0.18181818181818182,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.9090909090909091,23.0,[]
sci-78456e89e0b3,rar_science,agentic,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,10.0,[]
sci-78456e89e0b3,rar_science,agentic-goldonly,10.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.505260169506073,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,7.0,[]
sci-78456e89e0b3,rar_science,agentic-negonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.5997197031974792,0.2,0.4666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,39.0,[]
sci-801539f7bca0,rar_science,shipped,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.5007047653198242,0.125,0.75,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,16.0,[]
sci-801539f7bca0,rar_science,baseline,10.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.9,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.37358641624450684,0.2,1.0,0.1,1.0,0.9,1.0,1.0,1.0,,,1.0,1.0,1.0,20.0,[]
sci-801539f7bca0,rar_science,agentic,6.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': False, 'reason': '6 items'}}",0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,0.8333333333333334,1.0,8.0,[]
sci-801539f7bca0,rar_science,agentic-goldonly,6.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': False, 'reason': '6 items'}}",0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.8333333333333334,1.0,9.0,[]
sci-801539f7bca0,rar_science,agentic-negonly,14.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.0,1.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,63.0,[]
sci-870a3c2acf5f,rar_science,shipped,9.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.2222222222222222,1.0,0.125,0.0,0.0,0.34701263904571533,0.2222222222222222,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,16.0,[]
sci-870a3c2acf5f,rar_science,baseline,9.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.2222222222222222,1.0,0.07142857142857142,0.0,0.0,0.45646458864212036,0.2222222222222222,0.8888888888888888,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,14.0,[]
sci-870a3c2acf5f,rar_science,agentic,6.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': False, 'reason': '6 items'}}",1.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3120613396167755,0.16666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,6.0,[]
sci-870a3c2acf5f,rar_science,agentic-goldonly,16.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.32925498485565186,0.125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,57.0,[]
sci-870a3c2acf5f,rar_science,agentic-negonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.06666666666666667,1.0,0.05357142857142857,0.0,0.0,0.1362704336643219,0.06666666666666667,0.9333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,56.0,[]
sci-88a263c8039c,rar_science,shipped,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.875,0.0,1.0,1.0,0.125,1.0,0.125,0.0,0.0,0.44901520013809204,0.125,0.75,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.875,1.0,16.0,[]
sci-88a263c8039c,rar_science,baseline,12.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.5661562085151672,0.16666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,32.0,[]
sci-88a263c8039c,rar_science,agentic,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8666666666666667,0.0,1.0,1.0,0.06666666666666667,1.0,0.0392156862745098,0.0,0.0,0.34299877285957336,0.06666666666666667,0.9333333333333333,0.0,1.0,0.9333333333333333,1.0,1.0,1.0,,,1.0,0.9333333333333333,1.0,51.0,[]
sci-88a263c8039c,rar_science,agentic-goldonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.13333333333333333,1.0,0.038461538461538464,0.0,0.0,0.3042077124118805,0.13333333333333333,0.9333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,52.0,[]
sci-88a263c8039c,rar_science,agentic-negonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.9333333333333333,0.0,1.0,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.4640715718269348,0.13333333333333333,0.8666666666666667,0.0,1.0,0.9333333333333333,1.0,1.0,1.0,,,1.0,1.0,1.0,55.0,[]
sci-8c97efc18a60,rar_science,shipped,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8571428571428571,0.0,1.0,1.0,0.14285714285714285,1.0,0.09090909090909091,0.0,0.0,0.5903105139732361,0.14285714285714285,0.7142857142857143,0.0,1.0,0.8571428571428571,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,[]
sci-8c97efc18a60,rar_science,baseline,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.25,1.0,0.2222222222222222,0.0,0.0,0.34331297874450684,0.25,0.75,0.125,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,9.0,[]
sci-8c97efc18a60,rar_science,agentic,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8571428571428571,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.4304717183113098,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.8571428571428571,11.0,[]
sci-8c97efc18a60,rar_science,agentic-goldonly,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.75,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.8905969262123108,0.25,0.875,0.0,1.0,0.875,1.0,1.0,1.0,,,1.0,1.0,0.875,12.0,"[{'pitfall_index': 4, 'positive_index': 7, 'similarity': 0.8905969262123108}]"
sci-8c97efc18a60,rar_science,agentic-negonly,11.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8181818181818182,0.0,1.0,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.44636768102645874,0.18181818181818182,0.7272727272727273,0.0,1.0,0.9090909090909091,1.0,1.0,1.0,,,1.0,1.0,0.9090909090909091,20.0,[]
sci-96d4e5af66b6,rar_science,shipped,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.16709677875041962,0.125,0.75,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,16.0,[]
sci-96d4e5af66b6,rar_science,baseline,13.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.35268765687942505,0.23076923076923078,1.0,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,33.0,[]
sci-96d4e5af66b6,rar_science,agentic,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,0.0,0.31407615542411804,0.125,0.875,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,[]
sci-96d4e5af66b6,rar_science,agentic-goldonly,14.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.020833333333333332,0.0,0.0,0.3240104615688324,0.14285714285714285,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,48.0,[]
sci-96d4e5af66b6,rar_science,agentic-negonly,16.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.0625,0.0,0.0,0.0,0.0,0.3919599652290344,0.0625,0.9375,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,72.0,[]
sci-9dd57081a4e1,rar_science,shipped,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.125,1.0,0.25,0.0,0.0,0.04912029951810837,0.125,0.625,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,16.0,[]
sci-9dd57081a4e1,rar_science,baseline,10.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.1,1.0,0.08333333333333333,1.0,1.0,0.6032322645187378,0.1,0.8,0.1,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,24.0,"[{'pitfall_index': 9, 'positive_index': 1, 'similarity': 0.6032322645187378}]"
sci-9dd57081a4e1,rar_science,agentic,14.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.07142857142857142,1.0,0.06818181818181818,0.0,0.0,0.3650500774383545,0.07142857142857142,0.7857142857142857,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,44.0,[]
sci-9dd57081a4e1,rar_science,agentic-goldonly,14.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.07142857142857142,1.0,0.06382978723404255,0.0,0.0,0.3492274582386017,0.07142857142857142,0.9285714285714286,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,47.0,[]
sci-9dd57081a4e1,rar_science,agentic-negonly,14.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.13636363636363635,0.0,0.0,0.4498310685157776,0.14285714285714285,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,44.0,[]
sci-b89c9561e59a,rar_science,shipped,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.2904355525970459,0.25,0.875,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,12.0,[]
sci-b89c9561e59a,rar_science,baseline,11.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.3255346119403839,0.18181818181818182,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,26.0,[]
sci-b89c9561e59a,rar_science,agentic,6.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': False, 'reason': '6 items'}}",0.5,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2630256712436676,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,3.0,[]
sci-b89c9561e59a,rar_science,agentic-goldonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.5333333333333333,0.0,1.0,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.5859911441802979,0.13333333333333333,1.0,0.0,1.0,0.8,1.0,1.0,1.0,,,1.0,0.7333333333333333,1.0,51.0,[]
sci-b89c9561e59a,rar_science,agentic-negonly,15.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8666666666666667,0.0,1.0,1.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.5556257367134094,0.13333333333333333,0.8666666666666667,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.8666666666666667,1.0,32.0,[]
sci-c482b1d1dd52,rar_science,shipped,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.4485480785369873,0.14285714285714285,0.8571428571428571,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,[]
sci-c482b1d1dd52,rar_science,baseline,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.875,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5645861625671387,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,,,1.0,0.875,1.0,11.0,[]
sci-c482b1d1dd52,rar_science,agentic,8.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.75,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.44854339957237244,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.75,1.0,9.0,[]
sci-c482b1d1dd52,rar_science,agentic-goldonly,9.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.8888888888888888,0.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.33020713925361633,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.8888888888888888,1.0,14.0,[]
sci-c482b1d1dd52,rar_science,agentic-negonly,11.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",0.9090909090909091,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.9090909090909091,1.0,38.0,[]
sci-cd724737b87b,rar_science,shipped,7.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,1.0,0.14285714285714285,1.0,0.2727272727272727,0.0,0.0,0.36189746856689453,0.14285714285714285,0.7142857142857143,0.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,11.0,[]
sci-cd724737b87b,rar_science,baseline,11.0,,,,,,,,,,,,,,,,lint,,,,,,,,,,,,,,,,,,,,,,,,,,"{'item_count_7_20': {'name': 'item_count_7_20', 'applicable': True, 'passed': True, 'reason': ''}}",1.0,1.0,1.0,0.0,0.2727272727272727,0.0,0.0,1.0,1.0,0.6343340277671814,0.2727272727272727,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,17.0,"[{'pitfall_index': 8, 'positive_index': 0, 'similarity': 0.6343340277671814}]"
